N:     6000, seed:   57, num:  1070, p_ks: 8.895996e-01, p_z: 0.000000e+00
N:     6000, seed:   60, num:  1069, p_ks: 8.500620e-01, p_z: 0.000000e+00
N:     6000, seed:   63, num:  1119, p_ks: 2.770179e-01, p_z: 0.000000e+00
N:     6000, seed:   66, num:  1098, p_ks: 7.491900e-01, p_z: 0.000000e+00
N:     6000, seed:   69, num:  1058, p_ks: 2.372752e-02, p_z: 0.000000e+00
N:     6000, seed:   72, num:  1062, p_ks: 8.293188e-01, p_z: 0.000000e+00
N:     6000, seed:   75, num:   999, p_ks: 1.412610e-01, p_z: 0.000000e+00
N:     6000, seed:   78, num:  1129, p_ks: 2.777202e-01, p_z: 0.000000e+00
N:     6000, seed:   81, num:  1163, p_ks: 8.427086e-01, p_z: 0.000000e+00
N:     6000, seed:   84, num:  1043, p_ks: 3.316361e-01, p_z: 0.000000e+00
N:     6000, seed:   87, num:  1070, p_ks: 9.286020e-01, p_z: 0.000000e+00
N:     6000, seed:   90, num:  1067, p_ks: 1.804037e-01, p_z: 0.000000e+00
N:     6000, seed:   93, num:  1047, p_ks: 2.394589e-01, p_z: 0.000000e+00
N:     6000, seed:   96, num:  1120, p_ks: 6.859869e-01, p_z: 0.000000e+00
N:     6000, seed:   99, num:  1104, p_ks: 6.485083e-02, p_z: 0.000000e+00
N:     6000, seed:  102, num:  1038, p_ks: 9.902059e-01, p_z: 0.000000e+00
N:     6000, seed:  105, num:  1097, p_ks: 8.696755e-01, p_z: 0.000000e+00
N:     6000, seed:  108, num:  1122, p_ks: 4.487377e-01, p_z: 0.000000e+00
N:     6000, seed:  111, num:  1089, p_ks: 9.057581e-01, p_z: 0.000000e+00
N:     6000, seed:  114, num:  1090, p_ks: 1.569781e-01, p_z: 0.000000e+00
N:     6000, seed:  117, num:  1058, p_ks: 7.261956e-01, p_z: 0.000000e+00
N:     6000, seed:  120, num:  1016, p_ks: 9.236925e-01, p_z: 0.000000e+00
N:     6000, seed:  123, num:  1084, p_ks: 4.849946e-01, p_z: 0.000000e+00
N:     6000, seed:  126, num:  1107, p_ks: 1.383672e-01, p_z: 0.000000e+00
N:     6000, seed:  129, num:  1065, p_ks: 6.783067e-01, p_z: 0.000000e+00
N:     6000, seed:  132, num:  1113, p_ks: 1.174409e-01, p_z: 0.000000e+00
N:     6000, seed:  135, num:  1071, p_ks: 3.236364e-01, p_z: 0.000000e+00
N:     6000, seed:  138, num:  1035, p_ks: 9.821436e-01, p_z: 0.000000e+00
N:     6000, seed:  141, num:  1061, p_ks: 3.466335e-01, p_z: 0.000000e+00
N:     6000, seed:  144, num:  1065, p_ks: 5.956814e-01, p_z: 0.000000e+00
N:     6000, seed:  147, num:  1078, p_ks: 7.267546e-01, p_z: 0.000000e+00
N:     6000, seed:  150, num:  1129, p_ks: 3.836599e-01, p_z: 0.000000e+00
N:     6000, seed:  153, num:  1087, p_ks: 9.189674e-01, p_z: 0.000000e+00
N:     6000, seed:  156, num:  1035, p_ks: 6.719339e-01, p_z: 0.000000e+00
N:     6000, seed:  159, num:  1056, p_ks: 9.826160e-01, p_z: 0.000000e+00
N:     6000, seed:  162, num:  1075, p_ks: 7.689873e-01, p_z: 0.000000e+00
N:     6000, seed:  165, num:  1079, p_ks: 5.463142e-01, p_z: 0.000000e+00
N:     6000, seed:  168, num:  1102, p_ks: 5.888582e-01, p_z: 0.000000e+00
N:     6000, seed:  171, num:  1063, p_ks: 6.922813e-01, p_z: 0.000000e+00
N:     6000, seed:  174, num:  1093, p_ks: 5.612575e-01, p_z: 0.000000e+00
N:     6000, seed:  177, num:  1069, p_ks: 3.141131e-02, p_z: 0.000000e+00
N:     6000, seed:  180, num:  1087, p_ks: 8.286276e-01, p_z: 0.000000e+00
N:     6000, seed:  183, num:  1059, p_ks: 4.882792e-01, p_z: 0.000000e+00
N:     6000, seed:  186, num:  1084, p_ks: 7.289093e-01, p_z: 0.000000e+00
N:     6000, seed:  189, num:  1077, p_ks: 3.629626e-01, p_z: 0.000000e+00
N:     6000, seed:  192, num:  1036, p_ks: 2.695888e-01, p_z: 0.000000e+00
N:     6000, seed:  195, num:  1090, p_ks: 5.844621e-01, p_z: 0.000000e+00
N:     6000, seed:  198, num:  1107, p_ks: 5.945145e-01, p_z: 0.000000e+00
N:     6000, seed:  201, num:  1083, p_ks: 1.645725e-01, p_z: 0.000000e+00
N:     6000, seed:  204, num:  1051, p_ks: 3.251336e-01, p_z: 0.000000e+00
N:     6000, seed:  207, num:  1108, p_ks: 1.914680e-01, p_z: 0.000000e+00
N:     6000, seed:  210, num:  1098, p_ks: 7.536375e-01, p_z: 0.000000e+00
N:     6000, seed:  213, num:  1104, p_ks: 9.659011e-01, p_z: 0.000000e+00
N:     6000, seed:  216, num:  1111, p_ks: 6.649871e-01, p_z: 0.000000e+00
N:     6000, seed:  219, num:  1148, p_ks: 2.198324e-01, p_z: 0.000000e+00
N:     6000, seed:  222, num:  1093, p_ks: 7.356467e-01, p_z: 0.000000e+00
N:     6000, seed:  225, num:  1094, p_ks: 4.422423e-01, p_z: 0.000000e+00
N:     6000, seed:  228, num:  1087, p_ks: 7.904351e-01, p_z: 0.000000e+00
N:     6000, seed:  231, num:  1119, p_ks: 8.345081e-01, p_z: 0.000000e+00
N:     6000, seed:  234, num:  1117, p_ks: 6.815009e-01, p_z: 0.000000e+00
N:     6000, seed:  237, num:  1145, p_ks: 6.633071e-01, p_z: 0.000000e+00
N:     6000, seed:  240, num:  1043, p_ks: 6.333054e-01, p_z: 0.000000e+00
N:     6000, seed:  243, num:  1142, p_ks: 2.249250e-03, p_z: 0.000000e+00
N:     6000, seed:  246, num:  1088, p_ks: 8.985921e-01, p_z: 0.000000e+00
N:     6000, seed:  249, num:  1013, p_ks: 6.325616e-01, p_z: 0.000000e+00
N:     6000, seed:  252, num:  1118, p_ks: 2.303968e-01, p_z: 0.000000e+00
N:     6000, seed:  255, num:  1106, p_ks: 5.800562e-01, p_z: 0.000000e+00
N:     6000, seed:  258, num:  1070, p_ks: 6.997659e-01, p_z: 0.000000e+00
N:     6000, seed:  261, num:  1083, p_ks: 5.741440e-01, p_z: 0.000000e+00
N:     6000, seed:  264, num:  1071, p_ks: 2.208427e-01, p_z: 0.000000e+00
N:     6000, seed:  267, num:  1046, p_ks: 9.969640e-01, p_z: 0.000000e+00
N:     6000, seed:  270, num:  1006, p_ks: 8.465836e-01, p_z: 0.000000e+00
N:     6000, seed:  273, num:  1058, p_ks: 1.398399e-01, p_z: 0.000000e+00
N:     6000, seed:  276, num:  1119, p_ks: 7.666575e-01, p_z: 0.000000e+00
N:     6000, seed:  279, num:  1054, p_ks: 4.990844e-01, p_z: 0.000000e+00
N:     6000, seed:  282, num:  1136, p_ks: 8.369787e-01, p_z: 0.000000e+00
N:     6000, seed:  285, num:  1085, p_ks: 8.535466e-02, p_z: 0.000000e+00
N:     6000, seed:  288, num:  1073, p_ks: 5.951637e-01, p_z: 0.000000e+00
N:     6000, seed:  291, num:  1064, p_ks: 9.647714e-01, p_z: 0.000000e+00
N:     6000, seed:  294, num:  1020, p_ks: 9.846251e-01, p_z: 0.000000e+00
N:     6000, seed:  297, num:  1121, p_ks: 4.479387e-01, p_z: 0.000000e+00
N:     8000, seed:    0, num:  1417, p_ks: 4.727753e-01, p_z: 0.000000e+00
N:     8000, seed:    3, num:  1411, p_ks: 7.325465e-01, p_z: 0.000000e+00
N:     8000, seed:    6, num:  1438, p_ks: 6.489896e-01, p_z: 0.000000e+00
N:     8000, seed:    9, num:  1464, p_ks: 4.611418e-01, p_z: 0.000000e+00
N:     8000, seed:   12, num:  1437, p_ks: 5.873285e-01, p_z: 0.000000e+00
N:     8000, seed:   15, num:  1402, p_ks: 1.211706e-01, p_z: 0.000000e+00
N:     8000, seed:   18, num:  1415, p_ks: 2.055244e-01, p_z: 0.000000e+00
N:     8000, seed:   21, num:  1417, p_ks: 2.808950e-01, p_z: 0.000000e+00
N:     8000, seed:   24, num:  1395, p_ks: 3.727435e-01, p_z: 0.000000e+00
N:     8000, seed:   27, num:  1398, p_ks: 2.283343e-02, p_z: 0.000000e+00
N:     8000, seed:   30, num:  1427, p_ks: 6.946951e-01, p_z: 0.000000e+00
N:     8000, seed:   33, num:  1383, p_ks: 4.904845e-02, p_z: 0.000000e+00
N:     8000, seed:   36, num:  1410, p_ks: 8.655629e-01, p_z: 0.000000e+00
N:     8000, seed:   39, num:  1355, p_ks: 8.227226e-01, p_z: 0.000000e+00
N:     8000, seed:   42, num:  1379, p_ks: 9.590718e-01, p_z: 0.000000e+00
N:     8000, seed:   45, num:  1460, p_ks: 9.968123e-01, p_z: 0.000000e+00
N:     8000, seed:   48, num:  1444, p_ks: 2.839601e-01, p_z: 0.000000e+00
N:     8000, seed:   51, num:  1367, p_ks: 7.418488e-01, p_z: 0.000000e+00
N:     8000, seed:   54, num:  1453, p_ks: 3.518724e-01, p_z: 0.000000e+00
N:     8000, seed:   57, num:  1448, p_ks: 8.951908e-01, p_z: 0.000000e+00
N:     8000, seed:   60, num:  1420, p_ks: 2.477771e-01, p_z: 0.000000e+00
N:     8000, seed:   63, num:  1486, p_ks: 1.953905e-02, p_z: 0.000000e+00
N:     8000, seed:   66, num:  1440, p_ks: 1.785291e-01, p_z: 0.000000e+00
N:     8000, seed:   69, num:  1441, p_ks: 3.838158e-01, p_z: 0.000000e+00
N:     8000, seed:   72, num:  1375, p_ks: 1.612701e-01, p_z: 0.000000e+00
N:     8000, seed:   75, num:  1446, p_ks: 9.377403e-01, p_z: 0.000000e+00
N:     8000, seed:   78, num:  1455, p_ks: 5.397174e-01, p_z: 0.000000e+00
N:     8000, seed:   81, num:  1480, p_ks: 8.792922e-01, p_z: 0.000000e+00
N:     8000, seed:   84, num:  1378, p_ks: 8.119294e-01, p_z: 0.000000e+00
N:     8000, seed:   87, num:  1453, p_ks: 7.413268e-01, p_z: 0.000000e+00
N:     8000, seed:   90, num:  1459, p_ks: 3.777054e-01, p_z: 0.000000e+00
N:     8000, seed:   93, num:  1433, p_ks: 5.342241e-01, p_z: 0.000000e+00
N:     8000, seed:   96, num:  1560, p_ks: 7.792207e-01, p_z: 0.000000e+00
N:     8000, seed:   99, num:  1509, p_ks: 2.829727e-01, p_z: 0.000000e+00
N:     8000, seed:  102, num:  1451, p_ks: 4.579116e-01, p_z: 0.000000e+00
N:     8000, seed:  105, num:  1462, p_ks: 2.918756e-01, p_z: 0.000000e+00
N:     8000, seed:  108, num:  1515, p_ks: 8.916620e-01, p_z: 0.000000e+00
N:     8000, seed:  111, num:  1437, p_ks: 3.321246e-01, p_z: 0.000000e+00
N:     8000, seed:  114, num:  1434, p_ks: 5.692950e-02, p_z: 0.000000e+00
N:     8000, seed:  117, num:  1431, p_ks: 8.182226e-01, p_z: 0.000000e+00
N:     8000, seed:  120, num:  1375, p_ks: 8.954447e-01, p_z: 0.000000e+00
N:     8000, seed:  123, num:  1411, p_ks: 9.121176e-01, p_z: 0.000000e+00
N:     8000, seed:  126, num:  1407, p_ks: 4.717116e-01, p_z: 0.000000e+00
N:     8000, seed:  129, num:  1454, p_ks: 9.815864e-01, p_z: 0.000000e+00
N:     8000, seed:  132, num:  1481, p_ks: 3.020336e-01, p_z: 0.000000e+00
N:     8000, seed:  135, num:  1458, p_ks: 4.999234e-01, p_z: 0.000000e+00
N:     8000, seed:  138, num:  1449, p_ks: 3.095691e-01, p_z: 0.000000e+00
N:     8000, seed:  141, num:  1391, p_ks: 8.615174e-01, p_z: 0.000000e+00
N:     8000, seed:  144, num:  1446, p_ks: 6.897083e-01, p_z: 0.000000e+00
N:     8000, seed:  147, num:  1442, p_ks: 9.971715e-01, p_z: 0.000000e+00
N:     8000, seed:  150, num:  1492, p_ks: 5.688746e-01, p_z: 0.000000e+00
N:     8000, seed:  153, num:  1439, p_ks: 5.557849e-01, p_z: 0.000000e+00
N:     8000, seed:  156, num:  1430, p_ks: 8.362003e-01, p_z: 0.000000e+00
N:     8000, seed:  159, num:  1395, p_ks: 2.078987e-01, p_z: 0.000000e+00
N:     8000, seed:  162, num:  1414, p_ks: 3.938902e-01, p_z: 0.000000e+00
N:     8000, seed:  165, num:  1411, p_ks: 9.869654e-01, p_z: 0.000000e+00
N:     8000, seed:  168, num:  1444, p_ks: 2.840266e-01, p_z: 0.000000e+00
N:     8000, seed:  171, num:  1449, p_ks: 2.281796e-01, p_z: 0.000000e+00
N:     8000, seed:  174, num:  1455, p_ks: 5.632000e-01, p_z: 0.000000e+00
N:     8000, seed:  177, num:  1404, p_ks: 9.109112e-01, p_z: 0.000000e+00
N:     8000, seed:  180, num:  1480, p_ks: 9.575377e-01, p_z: 0.000000e+00
N:     8000, seed:  183, num:  1454, p_ks: 1.024844e-01, p_z: 0.000000e+00
N:     8000, seed:  186, num:  1462, p_ks: 5.948785e-01, p_z: 0.000000e+00
N:     8000, seed:  189, num:  1423, p_ks: 3.408271e-01, p_z: 0.000000e+00
N:     8000, seed:  192, num:  1430, p_ks: 5.172606e-01, p_z: 0.000000e+00
N:     8000, seed:  195, num:  1398, p_ks: 4.861225e-01, p_z: 0.000000e+00
N:     8000, seed:  198, num:  1443, p_ks: 2.997485e-01, p_z: 0.000000e+00
N:     8000, seed:  201, num:  1395, p_ks: 7.207637e-01, p_z: 0.000000e+00
N:     8000, seed:  204, num:  1429, p_ks: 5.456269e-02, p_z: 0.000000e+00
N:     8000, seed:  207, num:  1442, p_ks: 6.882289e-01, p_z: 0.000000e+00
N:     8000, seed:  210, num:  1440, p_ks: 8.771927e-01, p_z: 0.000000e+00
N:     8000, seed:  213, num:  1447, p_ks: 3.137085e-02, p_z: 0.000000e+00
N:     8000, seed:  216, num:  1438, p_ks: 7.371204e-01, p_z: 0.000000e+00
N:     8000, seed:  219, num:  1505, p_ks: 5.293315e-01, p_z: 0.000000e+00
N:     8000, seed:  222, num:  1409, p_ks: 1.870577e-01, p_z: 0.000000e+00
N:     8000, seed:  225, num:  1394, p_ks: 2.666505e-03, p_z: 0.000000e+00
N:     8000, seed:  228, num:  1453, p_ks: 6.900784e-01, p_z: 0.000000e+00
N:     8000, seed:  231, num:  1447, p_ks: 8.808044e-01, p_z: 0.000000e+00
N:     8000, seed:  234, num:  1406, p_ks: 4.111570e-01, p_z: 0.000000e+00
N:     8000, seed:  237, num:  1446, p_ks: 1.297816e-01, p_z: 0.000000e+00
N:     8000, seed:  240, num:  1407, p_ks: 9.699185e-02, p_z: 0.000000e+00
N:     8000, seed:  243, num:  1426, p_ks: 5.310303e-01, p_z: 0.000000e+00
N:     8000, seed:  246, num:  1399, p_ks: 3.359401e-01, p_z: 0.000000e+00
N:     8000, seed:  249, num:  1396, p_ks: 7.497641e-01, p_z: 0.000000e+00
N:     8000, seed:  252, num:  1493, p_ks: 2.311414e-01, p_z: 0.000000e+00
N:     8000, seed:  255, num:  1486, p_ks: 6.334989e-01, p_z: 0.000000e+00
N:     8000, seed:  258, num:  1459, p_ks: 6.195770e-02, p_z: 0.000000e+00
N:     8000, seed:  261, num:  1481, p_ks: 3.854119e-01, p_z: 0.000000e+00
N:     8000, seed:  264, num:  1393, p_ks: 5.746585e-01, p_z: 0.000000e+00
N:     8000, seed:  267, num:  1417, p_ks: 8.075222e-01, p_z: 0.000000e+00
N:     8000, seed:  270, num:  1385, p_ks: 2.319528e-01, p_z: 0.000000e+00
N:     8000, seed:  273, num:  1436, p_ks: 3.712230e-01, p_z: 0.000000e+00
N:     8000, seed:  276, num:  1452, p_ks: 3.227628e-01, p_z: 0.000000e+00
N:     8000, seed:  279, num:  1470, p_ks: 5.607208e-01, p_z: 0.000000e+00
N:     8000, seed:  282, num:  1455, p_ks: 1.552689e-01, p_z: 0.000000e+00
N:     8000, seed:  285, num:  1479, p_ks: 8.957635e-01, p_z: 0.000000e+00
N:     8000, seed:  288, num:  1439, p_ks: 9.365272e-01, p_z: 0.000000e+00
N:     8000, seed:  291, num:  1427, p_ks: 9.423180e-01, p_z: 0.000000e+00
N:     8000, seed:  294, num:  1421, p_ks: 4.876847e-01, p_z: 0.000000e+00
N:     8000, seed:  297, num:  1498, p_ks: 1.161792e-01, p_z: 0.000000e+00
N:    10000, seed:    0, num:  1756, p_ks: 1.706372e-01, p_z: 0.000000e+00
N:    10000, seed:    3, num:  1774, p_ks: 5.520586e-01, p_z: 0.000000e+00
N:    10000, seed:    6, num:  1798, p_ks: 7.382135e-01, p_z: 0.000000e+00
N:    10000, seed:    9, num:  1797, p_ks: 4.823593e-02, p_z: 0.000000e+00
N:    10000, seed:   12, num:  1753, p_ks: 1.257272e-01, p_z: 0.000000e+00
N:    10000, seed:   15, num:  1786, p_ks: 9.326420e-02, p_z: 0.000000e+00
N:    10000, seed:   18, num:  1774, p_ks: 5.889833e-01, p_z: 0.000000e+00
N:    10000, seed:   21, num:  1775, p_ks: 1.567840e-01, p_z: 0.000000e+00
N:    10000, seed:   24, num:  1756, p_ks: 3.957495e-01, p_z: 0.000000e+00
N:    10000, seed:   27, num:  1835, p_ks: 8.774404e-01, p_z: 0.000000e+00
N:    10000, seed:   30, num:  1742, p_ks: 9.541425e-01, p_z: 0.000000e+00
N:    10000, seed:   33, num:  1718, p_ks: 3.535217e-01, p_z: 0.000000e+00
N:    10000, seed:   36, num:  1799, p_ks: 8.333650e-02, p_z: 0.000000e+00
N:    10000, seed:   39, num:  1781, p_ks: 7.189552e-01, p_z: 0.000000e+00
N:    10000, seed:   42, num:  1824, p_ks: 1.608559e-01, p_z: 0.000000e+00
N:    10000, seed:   45, num:  1782, p_ks: 8.231235e-01, p_z: 0.000000e+00
N:    10000, seed:   48, num:  1729, p_ks: 9.808020e-01, p_z: 0.000000e+00
N:    10000, seed:   51, num:  1739, p_ks: 5.419996e-01, p_z: 0.000000e+00
N:    10000, seed:   54, num:  1821, p_ks: 4.493686e-01, p_z: 0.000000e+00
N:    10000, seed:   57, num:  1826, p_ks: 2.071788e-02, p_z: 0.000000e+00
N:    10000, seed:   60, num:  1771, p_ks: 4.667346e-01, p_z: 0.000000e+00
N:    10000, seed:   63, num:  1851, p_ks: 2.218437e-01, p_z: 0.000000e+00
N:    10000, seed:   66, num:  1788, p_ks: 1.538227e-01, p_z: 0.000000e+00
N:    10000, seed:   69, num:  1742, p_ks: 9.006923e-01, p_z: 0.000000e+00
N:    10000, seed:   72, num:  1717, p_ks: 3.847068e-02, p_z: 0.000000e+00
N:    10000, seed:   75, num:  1776, p_ks: 4.593608e-01, p_z: 0.000000e+00
N:    10000, seed:   78, num:  1738, p_ks: 1.144742e-01, p_z: 0.000000e+00
N:    10000, seed:   81, num:  1820, p_ks: 8.971534e-01, p_z: 0.000000e+00
N:    10000, seed:   84, num:  1746, p_ks: 8.640721e-01, p_z: 0.000000e+00
N:    10000, seed:   87, num:  1765, p_ks: 7.794869e-01, p_z: 0.000000e+00
N:    10000, seed:   90, num:  1765, p_ks: 5.593148e-01, p_z: 0.000000e+00
N:    10000, seed:   93, num:  1798, p_ks: 8.302652e-02, p_z: 0.000000e+00
N:    10000, seed:   96, num:  1884, p_ks: 8.930975e-02, p_z: 0.000000e+00
N:    10000, seed:   99, num:  1845, p_ks: 9.792156e-01, p_z: 0.000000e+00
N:    10000, seed:  102, num:  1828, p_ks: 7.869348e-01, p_z: 0.000000e+00
N:    10000, seed:  105, num:  1720, p_ks: 9.927492e-01, p_z: 0.000000e+00
N:    10000, seed:  108, num:  1774, p_ks: 2.905101e-01, p_z: 0.000000e+00
N:    10000, seed:  111, num:  1796, p_ks: 9.287356e-01, p_z: 0.000000e+00
N:    10000, seed:  114, num:  1826, p_ks: 8.842505e-01, p_z: 0.000000e+00
N:    10000, seed:  117, num:  1802, p_ks: 9.571221e-01, p_z: 0.000000e+00
N:    10000, seed:  120, num:  1744, p_ks: 2.032887e-01, p_z: 0.000000e+00
N:    10000, seed:  123, num:  1817, p_ks: 3.186130e-01, p_z: 0.000000e+00
N:    10000, seed:  126, num:  1749, p_ks: 7.487890e-01, p_z: 0.000000e+00
N:    10000, seed:  129, num:  1838, p_ks: 8.638546e-01, p_z: 0.000000e+00
N:    10000, seed:  132, num:  1806, p_ks: 2.362604e-01, p_z: 0.000000e+00
N:    10000, seed:  135, num:  1748, p_ks: 9.564706e-01, p_z: 0.000000e+00
N:    10000, seed:  138, num:  1800, p_ks: 2.634118e-01, p_z: 0.000000e+00
N:    10000, seed:  141, num:  1746, p_ks: 9.115414e-01, p_z: 0.000000e+00
N:    10000, seed:  144, num:  1779, p_ks: 8.159005e-01, p_z: 0.000000e+00
N:    10000, seed:  147, num:  1773, p_ks: 8.538791e-01, p_z: 0.000000e+00
N:    10000, seed:  150, num:  1788, p_ks: 9.259348e-01, p_z: 0.000000e+00
N:    10000, seed:  153, num:  1742, p_ks: 3.104975e-01, p_z: 0.000000e+00
N:    10000, seed:  156, num:  1805, p_ks: 1.564789e-01, p_z: 0.000000e+00
N:    10000, seed:  159, num:  1753, p_ks: 6.203110e-01, p_z: 0.000000e+00
N:    10000, seed:  162, num:  1814, p_ks: 4.326857e-01, p_z: 0.000000e+00
N:    10000, seed:  165, num:  1767, p_ks: 9.963332e-01, p_z: 0.000000e+00
N:    10000, seed:  168, num:  1798, p_ks: 8.138052e-01, p_z: 0.000000e+00
N:    10000, seed:  171, num:  1815, p_ks: 7.627987e-01, p_z: 0.000000e+00
N:    10000, seed:  174, num:  1727, p_ks: 2.480897e-01, p_z: 0.000000e+00
N:    10000, seed:  177, num:  1690, p_ks: 5.131654e-01, p_z: 0.000000e+00
N:    10000, seed:  180, num:  1804, p_ks: 9.789995e-01, p_z: 0.000000e+00
N:    10000, seed:  183, num:  1844, p_ks: 7.965012e-01, p_z: 0.000000e+00
N:    10000, seed:  186, num:  1828, p_ks: 1.758151e-01, p_z: 0.000000e+00
N:    10000, seed:  189, num:  1738, p_ks: 5.035540e-02, p_z: 0.000000e+00
N:    10000, seed:  192, num:  1821, p_ks: 2.438110e-01, p_z: 0.000000e+00
N:    10000, seed:  195, num:  1782, p_ks: 8.032995e-01, p_z: 0.000000e+00
N:    10000, seed:  198, num:  1822, p_ks: 6.296433e-01, p_z: 0.000000e+00
N:    10000, seed:  201, num:  1814, p_ks: 3.781241e-01, p_z: 0.000000e+00
N:    10000, seed:  204, num:  1790, p_ks: 5.414906e-01, p_z: 0.000000e+00
N:    10000, seed:  207, num:  1845, p_ks: 9.834842e-02, p_z: 0.000000e+00
N:    10000, seed:  210, num:  1789, p_ks: 5.964336e-01, p_z: 0.000000e+00
N:    10000, seed:  213, num:  1809, p_ks: 4.952425e-02, p_z: 0.000000e+00
N:    10000, seed:  216, num:  1727, p_ks: 2.267240e-01, p_z: 0.000000e+00
N:    10000, seed:  219, num:  1853, p_ks: 3.801862e-01, p_z: 0.000000e+00
N:    10000, seed:  222, num:  1690, p_ks: 1.651408e-02, p_z: 0.000000e+00
N:    10000, seed:  225, num:  1759, p_ks: 7.479673e-01, p_z: 0.000000e+00
N:    10000, seed:  228, num:  1822, p_ks: 8.784328e-01, p_z: 0.000000e+00
N:    10000, seed:  231, num:  1734, p_ks: 5.954378e-01, p_z: 0.000000e+00
N:    10000, seed:  234, num:  1725, p_ks: 8.916558e-01, p_z: 0.000000e+00
N:    10000, seed:  237, num:  1797, p_ks: 6.743023e-01, p_z: 0.000000e+00
N:    10000, seed:  240, num:  1761, p_ks: 7.635332e-02, p_z: 0.000000e+00
N:    10000, seed:  243, num:  1861, p_ks: 3.386140e-01, p_z: 0.000000e+00
N:    10000, seed:  246, num:  1827, p_ks: 3.543268e-01, p_z: 0.000000e+00
N:    10000, seed:  249, num:  1759, p_ks: 3.897828e-01, p_z: 0.000000e+00
N:    10000, seed:  252, num:  1821, p_ks: 7.060485e-01, p_z: 0.000000e+00
N:    10000, seed:  255, num:  1752, p_ks: 9.527233e-01, p_z: 0.000000e+00
N:    10000, seed:  258, num:  1816, p_ks: 3.189786e-02, p_z: 0.000000e+00
N:    10000, seed:  261, num:  1764, p_ks: 6.444622e-02, p_z: 0.000000e+00
N:    10000, seed:  264, num:  1843, p_ks: 9.448404e-01, p_z: 0.000000e+00
N:    10000, seed:  267, num:  1786, p_ks: 4.127544e-01, p_z: 0.000000e+00
N:    10000, seed:  270, num:  1777, p_ks: 8.420384e-01, p_z: 0.000000e+00
N:    10000, seed:  273, num:  1758, p_ks: 8.276672e-02, p_z: 0.000000e+00
N:    10000, seed:  276, num:  1750, p_ks: 8.447719e-01, p_z: 0.000000e+00
N:    10000, seed:  279, num:  1792, p_ks: 8.203169e-01, p_z: 0.000000e+00
N:    10000, seed:  282, num:  1738, p_ks: 1.611707e-01, p_z: 0.000000e+00
N:    10000, seed:  285, num:  1851, p_ks: 2.273311e-01, p_z: 0.000000e+00
N:    10000, seed:  288, num:  1772, p_ks: 2.325763e-02, p_z: 0.000000e+00
N:    10000, seed:  291, num:  1792, p_ks: 2.557112e-01, p_z: 0.000000e+00
N:    10000, seed:  294, num:  1776, p_ks: 9.924056e-02, p_z: 0.000000e+00
N:    10000, seed:  297, num:  1813, p_ks: 2.469420e-01, p_z: 0.000000e+00
N:    15000, seed:    0, num:  2669, p_ks: 3.695550e-01, p_z: 0.000000e+00
N:    15000, seed:    3, num:  2594, p_ks: 4.366223e-01, p_z: 0.000000e+00
N:    15000, seed:    6, num:  2697, p_ks: 5.196672e-01, p_z: 0.000000e+00
N:    15000, seed:    9, num:  2640, p_ks: 2.794008e-01, p_z: 0.000000e+00
N:    15000, seed:   12, num:  2742, p_ks: 1.691316e-01, p_z: 0.000000e+00
N:    15000, seed:   15, num:  2729, p_ks: 3.755640e-02, p_z: 0.000000e+00
N:    15000, seed:   18, num:  2697, p_ks: 9.331407e-01, p_z: 0.000000e+00
N:    15000, seed:   21, num:  2725, p_ks: 4.063100e-01, p_z: 0.000000e+00
N:    15000, seed:   24, num:  2704, p_ks: 1.501194e-01, p_z: 0.000000e+00
N:    15000, seed:   27, num:  2634, p_ks: 1.685920e-01, p_z: 0.000000e+00
N:    15000, seed:   30, num:  2692, p_ks: 6.437459e-01, p_z: 0.000000e+00
N:    15000, seed:   33, num:  2676, p_ks: 7.337329e-01, p_z: 0.000000e+00
N:    15000, seed:   36, num:  2668, p_ks: 8.212814e-02, p_z: 0.000000e+00
N:    15000, seed:   39, num:  2722, p_ks: 2.242059e-01, p_z: 0.000000e+00
N:    15000, seed:   42, num:  2769, p_ks: 6.134150e-02, p_z: 0.000000e+00
N:    15000, seed:   45, num:  2626, p_ks: 3.517362e-01, p_z: 0.000000e+00
N:    15000, seed:   48, num:  2660, p_ks: 1.233891e-01, p_z: 0.000000e+00
N:    15000, seed:   51, num:  2649, p_ks: 2.917784e-02, p_z: 0.000000e+00
N:    15000, seed:   54, num:  2693, p_ks: 2.396180e-01, p_z: 0.000000e+00
N:    15000, seed:   57, num:  2614, p_ks: 1.267790e-01, p_z: 0.000000e+00
N:    15000, seed:   60, num:  2653, p_ks: 2.902637e-01, p_z: 0.000000e+00
N:    15000, seed:   63, num:  2739, p_ks: 5.385357e-01, p_z: 0.000000e+00
N:    15000, seed:   66, num:  2710, p_ks: 5.648698e-01, p_z: 0.000000e+00
N:    15000, seed:   69, num:  2664, p_ks: 4.826005e-02, p_z: 0.000000e+00
N:    15000, seed:   72, num:  2673, p_ks: 3.989360e-01, p_z: 0.000000e+00
N:    15000, seed:   75, num:  2652, p_ks: 4.822442e-01, p_z: 0.000000e+00
N:    15000, seed:   78, num:  2653, p_ks: 2.019803e-01, p_z: 0.000000e+00
N:    15000, seed:   81, num:  2696, p_ks: 1.595594e-02, p_z: 0.000000e+00
N:    15000, seed:   84, num:  2726, p_ks: 2.786218e-01, p_z: 0.000000e+00
N:    15000, seed:   87, num:  2636, p_ks: 7.140505e-01, p_z: 0.000000e+00
