N:    10000, seed:   51, num:  3668, p_ks: 3.689478e-02, p_z: 4.374560e-01
N:    10000, seed:   54, num:  3734, p_ks: 5.557102e-01, p_z: 1.104296e-01
N:    10000, seed:   57, num:  3630, p_ks: 4.383432e-01, p_z: 2.513706e-03
N:    10000, seed:   60, num:  3670, p_ks: 1.331416e-01, p_z: 1.177798e-03
N:    10000, seed:   63, num:  3687, p_ks: 6.241287e-01, p_z: 1.661771e-01
N:    10000, seed:   66, num:  3681, p_ks: 5.582366e-01, p_z: 8.860205e-05
N:    10000, seed:   69, num:  3691, p_ks: 1.162343e-01, p_z: 7.820613e-03
N:    10000, seed:   72, num:  3672, p_ks: 6.831350e-02, p_z: 1.337048e-05
N:    10000, seed:   75, num:  3718, p_ks: 2.622643e-02, p_z: 1.496546e-01
N:    10000, seed:   78, num:  3694, p_ks: 3.310203e-01, p_z: 4.626173e-02
N:    10000, seed:   81, num:  3702, p_ks: 9.614109e-01, p_z: 6.674240e-05
N:    10000, seed:   84, num:  3664, p_ks: 8.372198e-01, p_z: 6.738871e-01
N:    10000, seed:   87, num:  3689, p_ks: 2.907051e-01, p_z: 8.063639e-03
N:    10000, seed:   90, num:  3729, p_ks: 1.849642e-02, p_z: 1.955607e-01
N:    10000, seed:   93, num:  3661, p_ks: 2.171635e-02, p_z: 7.504916e-02
N:    10000, seed:   96, num:  3700, p_ks: 3.821875e-01, p_z: 2.758790e-05
N:    10000, seed:   99, num:  3700, p_ks: 1.664806e-01, p_z: 3.303499e-06
N:    10000, seed:  102, num:  3724, p_ks: 7.526673e-02, p_z: 8.449269e-03
N:    10000, seed:  105, num:  3670, p_ks: 1.658846e-01, p_z: 2.536616e-01
N:    10000, seed:  108, num:  3645, p_ks: 2.426047e-01, p_z: 8.580781e-03
N:    10000, seed:  111, num:  3673, p_ks: 4.469514e-01, p_z: 1.082253e-04
N:    10000, seed:  114, num:  3724, p_ks: 5.210497e-01, p_z: 1.679667e-03
N:    10000, seed:  117, num:  3750, p_ks: 9.763757e-01, p_z: 9.487033e-03
N:    10000, seed:  120, num:  3615, p_ks: 6.519023e-02, p_z: 2.533394e-02
N:    10000, seed:  123, num:  3646, p_ks: 1.616362e-01, p_z: 5.331813e-01
N:    10000, seed:  126, num:  3635, p_ks: 3.166288e-01, p_z: 1.403068e-02
N:    10000, seed:  129, num:  3696, p_ks: 1.216122e-01, p_z: 5.131424e-02
N:    10000, seed:  132, num:  3721, p_ks: 9.524350e-01, p_z: 3.195677e-03
N:    10000, seed:  135, num:  3719, p_ks: 1.104733e-01, p_z: 3.787949e-01
N:    10000, seed:  138, num:  3686, p_ks: 3.945103e-01, p_z: 2.992631e-01
N:    10000, seed:  141, num:  3608, p_ks: 1.757715e-02, p_z: 1.067880e-04
N:    10000, seed:  144, num:  3732, p_ks: 9.097441e-03, p_z: 5.593450e-02
N:    10000, seed:  147, num:  3626, p_ks: 9.379967e-02, p_z: 2.362069e-02
N:    10000, seed:  150, num:  3647, p_ks: 5.852321e-01, p_z: 2.555917e-02
N:    10000, seed:  153, num:  3645, p_ks: 9.363354e-02, p_z: 4.837370e-02
N:    10000, seed:  156, num:  3653, p_ks: 2.032214e-01, p_z: 8.770654e-03
N:    10000, seed:  159, num:  3650, p_ks: 3.638704e-01, p_z: 2.804950e-02
N:    10000, seed:  162, num:  3671, p_ks: 6.789505e-01, p_z: 3.754424e-01
N:    10000, seed:  165, num:  3651, p_ks: 1.281319e-01, p_z: 8.046192e-02
N:    10000, seed:  168, num:  3733, p_ks: 7.479839e-01, p_z: 1.456967e-02
N:    10000, seed:  171, num:  3722, p_ks: 6.213731e-01, p_z: 1.116881e-02
N:    10000, seed:  174, num:  3689, p_ks: 6.311356e-01, p_z: 1.005932e-01
N:    10000, seed:  177, num:  3595, p_ks: 8.882624e-02, p_z: 7.437818e-03
N:    10000, seed:  180, num:  3682, p_ks: 2.775738e-01, p_z: 3.487345e-05
N:    10000, seed:  183, num:  3697, p_ks: 5.699193e-01, p_z: 7.036082e-03
N:    10000, seed:  186, num:  3712, p_ks: 4.753343e-01, p_z: 2.628042e-04
N:    10000, seed:  189, num:  3687, p_ks: 2.130760e-01, p_z: 3.950081e-03
N:    10000, seed:  192, num:  3706, p_ks: 2.128328e-02, p_z: 8.373512e-05
N:    10000, seed:  195, num:  3631, p_ks: 3.663310e-01, p_z: 4.386902e-03
N:    10000, seed:  198, num:  3665, p_ks: 6.370154e-01, p_z: 1.541689e-02
N:    10000, seed:  201, num:  3696, p_ks: 3.749005e-02, p_z: 6.481379e-04
N:    10000, seed:  204, num:  3688, p_ks: 7.605368e-01, p_z: 3.510177e-01
N:    10000, seed:  207, num:  3649, p_ks: 5.429513e-01, p_z: 9.769679e-04
N:    10000, seed:  210, num:  3684, p_ks: 7.185483e-01, p_z: 9.533755e-03
N:    10000, seed:  213, num:  3671, p_ks: 5.603213e-01, p_z: 2.846678e-01
N:    10000, seed:  216, num:  3654, p_ks: 2.812379e-01, p_z: 6.272547e-03
N:    10000, seed:  219, num:  3713, p_ks: 6.978049e-01, p_z: 9.397681e-03
N:    10000, seed:  222, num:  3623, p_ks: 6.713563e-02, p_z: 8.027326e-04
N:    10000, seed:  225, num:  3660, p_ks: 4.592388e-02, p_z: 1.918720e-03
N:    10000, seed:  228, num:  3752, p_ks: 4.744882e-02, p_z: 3.534907e-03
N:    10000, seed:  231, num:  3657, p_ks: 1.989588e-01, p_z: 7.803648e-01
N:    10000, seed:  234, num:  3654, p_ks: 2.325095e-01, p_z: 6.204211e-02
N:    10000, seed:  237, num:  3742, p_ks: 5.391601e-01, p_z: 2.165333e-02
N:    10000, seed:  240, num:  3640, p_ks: 4.483028e-01, p_z: 1.656161e-02
N:    10000, seed:  243, num:  3756, p_ks: 5.074309e-01, p_z: 6.575605e-04
N:    10000, seed:  246, num:  3716, p_ks: 3.398320e-01, p_z: 1.156148e-03
N:    10000, seed:  249, num:  3605, p_ks: 2.095376e-01, p_z: 7.014601e-04
N:    10000, seed:  252, num:  3715, p_ks: 2.969137e-01, p_z: 6.138347e-03
N:    10000, seed:  255, num:  3695, p_ks: 7.722543e-01, p_z: 4.426301e-01
N:    10000, seed:  258, num:  3659, p_ks: 8.491252e-01, p_z: 3.716534e-02
N:    10000, seed:  261, num:  3673, p_ks: 1.937795e-01, p_z: 1.626513e-02
N:    10000, seed:  264, num:  3742, p_ks: 3.291716e-01, p_z: 4.208785e-06
N:    10000, seed:  267, num:  3649, p_ks: 1.330754e-01, p_z: 1.444094e-02
N:    10000, seed:  270, num:  3657, p_ks: 4.514987e-02, p_z: 1.178489e-02
N:    10000, seed:  273, num:  3614, p_ks: 3.098149e-01, p_z: 2.402447e-03
N:    10000, seed:  276, num:  3654, p_ks: 2.022998e-01, p_z: 9.960167e-02
N:    10000, seed:  279, num:  3765, p_ks: 4.450612e-01, p_z: 1.555928e-01
N:    10000, seed:  282, num:  3645, p_ks: 6.166042e-04, p_z: 9.396389e-02
N:    10000, seed:  285, num:  3699, p_ks: 9.920449e-01, p_z: 5.394527e-05
N:    10000, seed:  288, num:  3658, p_ks: 3.972150e-01, p_z: 4.554500e-01
N:    10000, seed:  291, num:  3680, p_ks: 3.300490e-01, p_z: 5.915282e-03
N:    10000, seed:  294, num:  3751, p_ks: 4.116906e-01, p_z: 1.561972e-01
N:    10000, seed:  297, num:  3702, p_ks: 4.435620e-01, p_z: 1.154657e-02
N:    20000, seed:    0, num:  7425, p_ks: 2.486342e-02, p_z: 8.473042e-06
N:    20000, seed:    3, num:  7240, p_ks: 1.651756e-03, p_z: 2.819365e-01
N:    20000, seed:    6, num:  7540, p_ks: 2.691236e-02, p_z: 1.616290e-05
N:    20000, seed:    9, num:  7285, p_ks: 9.136641e-02, p_z: 1.069600e-03
N:    20000, seed:   12, num:  7418, p_ks: 1.691735e-01, p_z: 1.839662e-05
N:    20000, seed:   15, num:  7539, p_ks: 6.091527e-01, p_z: 4.534637e-03
N:    20000, seed:   18, num:  7271, p_ks: 3.161063e-02, p_z: 2.533782e-02
N:    20000, seed:   21, num:  7314, p_ks: 2.863223e-01, p_z: 1.578548e-09
N:    20000, seed:   24, num:  7204, p_ks: 2.056454e-02, p_z: 1.749999e-03
N:    20000, seed:   27, num:  7340, p_ks: 3.092154e-01, p_z: 3.721124e-04
N:    20000, seed:   30, num:  7371, p_ks: 6.291757e-03, p_z: 3.671905e-07
N:    20000, seed:   33, num:  7348, p_ks: 7.499287e-01, p_z: 3.058688e-02
N:    20000, seed:   36, num:  7329, p_ks: 5.360832e-02, p_z: 3.733992e-04
N:    20000, seed:   39, num:  7383, p_ks: 9.710959e-03, p_z: 1.699254e-06
N:    20000, seed:   42, num:  7484, p_ks: 5.487549e-01, p_z: 6.037835e-02
N:    20000, seed:   45, num:  7386, p_ks: 1.737281e-02, p_z: 2.088419e-01
N:    20000, seed:   48, num:  7223, p_ks: 3.149641e-01, p_z: 2.169321e-06
N:    20000, seed:   51, num:  7404, p_ks: 1.141864e-02, p_z: 1.745062e-01
N:    20000, seed:   54, num:  7357, p_ks: 3.192570e-01, p_z: 8.694075e-03
N:    20000, seed:   57, num:  7340, p_ks: 1.373154e-01, p_z: 2.724742e-09
N:    20000, seed:   60, num:  7387, p_ks: 2.172563e-01, p_z: 1.988589e-06
N:    20000, seed:   63, num:  7410, p_ks: 7.058490e-03, p_z: 4.540932e-04
N:    20000, seed:   66, num:  7385, p_ks: 4.310678e-01, p_z: 6.334395e-03
N:    20000, seed:   69, num:  7284, p_ks: 8.275729e-03, p_z: 8.924187e-03
N:    20000, seed:   72, num:  7342, p_ks: 8.128093e-03, p_z: 4.355128e-03
N:    20000, seed:   75, num:  7311, p_ks: 7.685807e-01, p_z: 2.873441e-02
N:    20000, seed:   78, num:  7359, p_ks: 6.433900e-01, p_z: 5.281647e-04
N:    20000, seed:   81, num:  7426, p_ks: 5.420148e-02, p_z: 2.576547e-03
N:    20000, seed:   84, num:  7473, p_ks: 3.168197e-01, p_z: 1.863263e-03
N:    20000, seed:   87, num:  7496, p_ks: 1.610809e-01, p_z: 2.665345e-04
N:    20000, seed:   90, num:  7226, p_ks: 5.875022e-02, p_z: 2.882221e-02
N:    20000, seed:   93, num:  7248, p_ks: 6.138074e-02, p_z: 1.653856e-02
N:    20000, seed:   96, num:  7325, p_ks: 1.112903e-01, p_z: 1.476992e-04
N:    20000, seed:   99, num:  7349, p_ks: 2.257014e-01, p_z: 2.275677e-04
N:    20000, seed:  102, num:  7306, p_ks: 4.180497e-03, p_z: 1.411463e-04
N:    20000, seed:  105, num:  7314, p_ks: 9.407809e-02, p_z: 9.512804e-04
N:    20000, seed:  108, num:  7259, p_ks: 1.371267e-01, p_z: 9.689741e-03
N:    20000, seed:  111, num:  7362, p_ks: 3.842262e-01, p_z: 2.683056e-06
N:    20000, seed:  114, num:  7358, p_ks: 5.948339e-01, p_z: 3.140224e-02
N:    20000, seed:  117, num:  7487, p_ks: 7.856997e-02, p_z: 4.420771e-03
N:    20000, seed:  120, num:  7368, p_ks: 6.428060e-03, p_z: 2.967613e-04
N:    20000, seed:  123, num:  7401, p_ks: 2.620149e-02, p_z: 1.438594e-04
N:    20000, seed:  126, num:  7368, p_ks: 1.618077e-01, p_z: 8.942357e-03
N:    20000, seed:  129, num:  7220, p_ks: 1.079870e-01, p_z: 1.293049e-03
N:    20000, seed:  132, num:  7384, p_ks: 1.119215e-03, p_z: 5.794061e-05
N:    20000, seed:  135, num:  7351, p_ks: 6.388386e-02, p_z: 8.056403e-04
N:    20000, seed:  138, num:  7435, p_ks: 4.751324e-01, p_z: 2.816337e-03
N:    20000, seed:  141, num:  7391, p_ks: 4.637075e-01, p_z: 2.831121e-02
N:    20000, seed:  144, num:  7294, p_ks: 1.346234e-01, p_z: 6.509193e-06
N:    20000, seed:  147, num:  7398, p_ks: 1.415527e-03, p_z: 1.070101e-03
N:    20000, seed:  150, num:  7339, p_ks: 7.953231e-02, p_z: 3.434693e-03
N:    20000, seed:  153, num:  7391, p_ks: 4.656913e-01, p_z: 6.380471e-06
N:    20000, seed:  156, num:  7384, p_ks: 6.709310e-02, p_z: 5.125353e-04
N:    20000, seed:  159, num:  7279, p_ks: 6.562319e-02, p_z: 3.089246e-03
N:    20000, seed:  162, num:  7321, p_ks: 2.558851e-02, p_z: 1.528536e-03
N:    20000, seed:  165, num:  7284, p_ks: 6.554744e-02, p_z: 6.752809e-04
N:    20000, seed:  168, num:  7342, p_ks: 4.895753e-01, p_z: 1.014455e-02
N:    20000, seed:  171, num:  7355, p_ks: 2.091419e-02, p_z: 9.194048e-09
N:    20000, seed:  174, num:  7322, p_ks: 1.075517e-01, p_z: 3.811104e-05
N:    20000, seed:  177, num:  7425, p_ks: 2.826834e-04, p_z: 1.293240e-04
N:    20000, seed:  180, num:  7407, p_ks: 6.536583e-02, p_z: 4.522737e-03
N:    20000, seed:  183, num:  7276, p_ks: 1.632380e-01, p_z: 2.374121e-03
N:    20000, seed:  186, num:  7341, p_ks: 8.562463e-01, p_z: 6.135669e-04
N:    20000, seed:  189, num:  7169, p_ks: 4.491938e-02, p_z: 4.093708e-03
N:    20000, seed:  192, num:  7340, p_ks: 9.680498e-02, p_z: 1.058117e-03
N:    20000, seed:  195, num:  7445, p_ks: 1.070218e-02, p_z: 3.072680e-07
N:    20000, seed:  198, num:  7464, p_ks: 1.371197e-02, p_z: 3.820259e-03
N:    20000, seed:  201, num:  7326, p_ks: 7.804609e-02, p_z: 4.872645e-02
N:    20000, seed:  204, num:  7429, p_ks: 5.668674e-01, p_z: 1.970392e-04
N:    20000, seed:  207, num:  7406, p_ks: 3.101243e-01, p_z: 7.947786e-06
N:    20000, seed:  210, num:  7266, p_ks: 8.167224e-01, p_z: 1.540661e-04
N:    20000, seed:  213, num:  7353, p_ks: 1.971235e-02, p_z: 1.484708e-04
N:    20000, seed:  216, num:  7330, p_ks: 3.031826e-01, p_z: 8.671623e-04
N:    20000, seed:  219, num:  7331, p_ks: 5.318390e-03, p_z: 6.225019e-08
N:    20000, seed:  222, num:  7414, p_ks: 1.045778e-03, p_z: 1.142041e-01
N:    20000, seed:  225, num:  7393, p_ks: 3.273651e-02, p_z: 5.815036e-06
N:    20000, seed:  228, num:  7332, p_ks: 5.271658e-02, p_z: 6.256110e-05
N:    20000, seed:  231, num:  7299, p_ks: 6.550103e-01, p_z: 8.683682e-04
N:    20000, seed:  234, num:  7328, p_ks: 1.940205e-01, p_z: 1.348130e-06
N:    20000, seed:  237, num:  7285, p_ks: 8.888894e-01, p_z: 2.719067e-02
N:    20000, seed:  240, num:  7321, p_ks: 4.883182e-01, p_z: 9.054211e-04
N:    20000, seed:  243, num:  7433, p_ks: 2.952085e-02, p_z: 4.874236e-02
N:    20000, seed:  246, num:  7324, p_ks: 7.995179e-01, p_z: 1.298920e-05
N:    20000, seed:  249, num:  7356, p_ks: 1.626566e-02, p_z: 1.143409e-04
N:    20000, seed:  252, num:  7324, p_ks: 1.658002e-01, p_z: 1.013844e-03
N:    20000, seed:  255, num:  7538, p_ks: 7.410875e-01, p_z: 2.187316e-04
N:    20000, seed:  258, num:  7385, p_ks: 1.504946e-01, p_z: 2.511176e-02
N:    20000, seed:  261, num:  7320, p_ks: 5.303895e-01, p_z: 1.494619e-04
N:    20000, seed:  264, num:  7412, p_ks: 6.252942e-02, p_z: 2.013227e-06
N:    20000, seed:  267, num:  7334, p_ks: 6.084129e-02, p_z: 2.330983e-04
N:    20000, seed:  270, num:  7347, p_ks: 6.061557e-01, p_z: 3.180042e-05
N:    20000, seed:  273, num:  7320, p_ks: 2.462698e-02, p_z: 4.330531e-03
N:    20000, seed:  276, num:  7264, p_ks: 9.647997e-03, p_z: 8.279123e-02
N:    20000, seed:  279, num:  7347, p_ks: 9.030529e-01, p_z: 4.772120e-05
N:    20000, seed:  282, num:  7260, p_ks: 2.645597e-01, p_z: 3.015496e-05
N:    20000, seed:  285, num:  7387, p_ks: 1.255198e-01, p_z: 5.759486e-02
N:    20000, seed:  288, num:  7278, p_ks: 2.446828e-02, p_z: 1.356550e-01
N:    20000, seed:  291, num:  7330, p_ks: 2.669951e-01, p_z: 1.282626e-02
N:    20000, seed:  294, num:  7231, p_ks: 5.006202e-01, p_z: 8.761985e-06
N:    20000, seed:  297, num:  7380, p_ks: 3.149274e-01, p_z: 1.218200e-02
N:    30000, seed:    0, num: 11013, p_ks: 1.036958e-02, p_z: 1.039657e-02
N:    30000, seed:    3, num: 10949, p_ks: 4.517800e-01, p_z: 5.979591e-09
N:    30000, seed:    6, num: 11060, p_ks: 5.798160e-03, p_z: 2.280355e-04
N:    30000, seed:    9, num: 11055, p_ks: 8.293008e-02, p_z: 5.478545e-03
N:    30000, seed:   12, num: 11075, p_ks: 2.111201e-02, p_z: 4.373565e-06
N:    30000, seed:   15, num: 11133, p_ks: 2.428029e-01, p_z: 5.167645e-08
N:    30000, seed:   18, num: 10921, p_ks: 8.537049e-03, p_z: 1.518192e-04
N:    30000, seed:   21, num: 11099, p_ks: 1.573665e-01, p_z: 2.280757e-04
N:    30000, seed:   24, num: 11030, p_ks: 4.413130e-03, p_z: 5.764599e-03
N:    30000, seed:   27, num: 11062, p_ks: 9.587080e-02, p_z: 1.301272e-04
N:    30000, seed:   30, num: 11163, p_ks: 2.428422e-05, p_z: 2.000277e-04
N:    30000, seed:   33, num: 11057, p_ks: 6.123945e-02, p_z: 3.775103e-02
N:    30000, seed:   36, num: 11002, p_ks: 8.573077e-02, p_z: 6.352251e-04
N:    30000, seed:   39, num: 11050, p_ks: 6.296318e-01, p_z: 1.700266e-04
N:    30000, seed:   42, num: 11044, p_ks: 2.391351e-02, p_z: 3.227082e-08
N:    30000, seed:   45, num: 10969, p_ks: 2.765282e-03, p_z: 1.291141e-05
N:    30000, seed:   48, num: 11127, p_ks: 2.534948e-01, p_z: 1.469860e-07
N:    30000, seed:   51, num: 11026, p_ks: 6.294993e-01, p_z: 3.083204e-03
N:    30000, seed:   54, num: 11126, p_ks: 9.284862e-01, p_z: 6.426967e-04
N:    30000, seed:   57, num: 11045, p_ks: 2.416034e-02, p_z: 2.171763e-06
N:    30000, seed:   60, num: 10980, p_ks: 1.320435e-01, p_z: 6.611131e-04
N:    30000, seed:   63, num: 11076, p_ks: 1.842046e-02, p_z: 1.042816e-03
N:    30000, seed:   66, num: 10993, p_ks: 9.088287e-01, p_z: 1.894299e-05
N:    30000, seed:   69, num: 10906, p_ks: 5.069385e-05, p_z: 3.149895e-06
N:    30000, seed:   72, num: 10897, p_ks: 3.564154e-01, p_z: 5.248702e-06
N:    30000, seed:   75, num: 10963, p_ks: 2.027319e-01, p_z: 7.688755e-06
N:    30000, seed:   78, num: 11109, p_ks: 4.337995e-01, p_z: 1.971904e-06
N:    30000, seed:   81, num: 11072, p_ks: 3.137300e-01, p_z: 3.384611e-04
N:    30000, seed:   84, num: 11032, p_ks: 4.316827e-02, p_z: 2.586715e-06
N:    30000, seed:   87, num: 11101, p_ks: 6.493036e-01, p_z: 8.582742e-07
N:    30000, seed:   90, num: 11051, p_ks: 1.071794e-01, p_z: 1.111671e-06
N:    30000, seed:   93, num: 11020, p_ks: 1.571070e-03, p_z: 3.093074e-06
N:    30000, seed:   96, num: 11099, p_ks: 8.903908e-02, p_z: 3.693913e-03
N:    30000, seed:   99, num: 10927, p_ks: 5.297869e-02, p_z: 3.350549e-04
N:    30000, seed:  102, num: 11017, p_ks: 1.777987e-02, p_z: 2.472421e-06
N:    30000, seed:  105, num: 11029, p_ks: 2.414274e-02, p_z: 3.504139e-04
N:    30000, seed:  108, num: 10986, p_ks: 5.866729e-03, p_z: 3.472940e-05
N:    30000, seed:  111, num: 11105, p_ks: 2.058245e-03, p_z: 5.624988e-06
N:    30000, seed:  114, num: 10957, p_ks: 8.457426e-01, p_z: 1.443085e-05
N:    30000, seed:  117, num: 11012, p_ks: 3.636076e-01, p_z: 2.483655e-06
N:    30000, seed:  120, num: 11186, p_ks: 4.395517e-02, p_z: 2.770789e-06
N:    30000, seed:  123, num: 11059, p_ks: 3.641564e-01, p_z: 2.082942e-07
N:    30000, seed:  126, num: 11034, p_ks: 1.288329e-03, p_z: 1.804615e-03
N:    30000, seed:  129, num: 11022, p_ks: 1.703252e-01, p_z: 1.963928e-04
N:    30000, seed:  132, num: 10957, p_ks: 5.097872e-03, p_z: 2.986379e-06
N:    30000, seed:  135, num: 11004, p_ks: 6.282155e-02, p_z: 1.514763e-04
N:    30000, seed:  138, num: 11088, p_ks: 3.648359e-01, p_z: 4.399230e-04
N:    30000, seed:  141, num: 10954, p_ks: 1.448277e-02, p_z: 4.472076e-07
N:    30000, seed:  144, num: 11018, p_ks: 6.996851e-04, p_z: 5.588468e-05
N:    30000, seed:  147, num: 10855, p_ks: 1.718142e-02, p_z: 2.990116e-06
N:    30000, seed:  150, num: 11059, p_ks: 3.912714e-01, p_z: 4.925527e-11
N:    30000, seed:  153, num: 11074, p_ks: 1.837918e-02, p_z: 7.239037e-08
N:    30000, seed:  156, num: 10902, p_ks: 1.035373e-02, p_z: 2.476072e-06
N:    30000, seed:  159, num: 11041, p_ks: 1.256725e-03, p_z: 3.912574e-05
N:    30000, seed:  162, num: 10956, p_ks: 5.680470e-03, p_z: 2.671314e-05
N:    30000, seed:  165, num: 11074, p_ks: 4.633297e-01, p_z: 1.619979e-05
N:    30000, seed:  168, num: 11012, p_ks: 3.104901e-01, p_z: 1.930992e-03
N:    30000, seed:  171, num: 11062, p_ks: 4.072360e-02, p_z: 2.272799e-07
N:    30000, seed:  174, num: 11199, p_ks: 2.406184e-04, p_z: 4.663545e-07
N:    30000, seed:  177, num: 10999, p_ks: 1.710585e-02, p_z: 3.336450e-05
N:    30000, seed:  180, num: 10972, p_ks: 4.574980e-01, p_z: 1.467715e-04
N:    30000, seed:  183, num: 11019, p_ks: 9.333520e-01, p_z: 2.058717e-07
N:    30000, seed:  186, num: 11142, p_ks: 6.545466e-01, p_z: 3.700301e-07
N:    30000, seed:  189, num: 11028, p_ks: 9.457950e-03, p_z: 6.079034e-08
N:    30000, seed:  192, num: 10969, p_ks: 4.066513e-01, p_z: 1.936551e-04
N:    30000, seed:  195, num: 11006, p_ks: 6.711803e-02, p_z: 2.520758e-05
N:    30000, seed:  198, num: 10957, p_ks: 1.683344e-02, p_z: 2.546550e-07
N:    30000, seed:  201, num: 10812, p_ks: 2.891451e-03, p_z: 3.278191e-04
N:    30000, seed:  204, num: 11160, p_ks: 2.680043e-01, p_z: 2.131548e-07
N:    30000, seed:  207, num: 11131, p_ks: 4.545115e-02, p_z: 6.802819e-05
N:    30000, seed:  210, num: 10993, p_ks: 2.419485e-03, p_z: 8.101811e-07
N:    30000, seed:  213, num: 11002, p_ks: 8.202574e-03, p_z: 4.668806e-05
N:    30000, seed:  216, num: 10956, p_ks: 2.599072e-01, p_z: 2.406058e-01
N:    30000, seed:  219, num: 11134, p_ks: 1.273405e-03, p_z: 8.200020e-09
N:    30000, seed:  222, num: 11025, p_ks: 8.295890e-03, p_z: 1.690170e-04
N:    30000, seed:  225, num: 10994, p_ks: 1.766920e-02, p_z: 3.566615e-06
N:    30000, seed:  228, num: 11003, p_ks: 1.585832e-03, p_z: 6.162135e-05
N:    30000, seed:  231, num: 11131, p_ks: 6.109563e-01, p_z: 1.700583e-07
N:    30000, seed:  234, num: 11059, p_ks: 3.030439e-01, p_z: 3.758510e-03
N:    30000, seed:  237, num: 11041, p_ks: 1.701436e-02, p_z: 8.015999e-06
N:    30000, seed:  240, num: 11029, p_ks: 1.021906e-01, p_z: 8.417318e-10
N:    30000, seed:  243, num: 10969, p_ks: 9.559491e-01, p_z: 3.461353e-04
N:    30000, seed:  246, num: 11052, p_ks: 7.705960e-05, p_z: 9.203243e-08
N:    30000, seed:  249, num: 11099, p_ks: 8.042163e-02, p_z: 2.147749e-04
N:    30000, seed:  252, num: 10939, p_ks: 4.326017e-01, p_z: 1.124275e-04
N:    30000, seed:  255, num: 11121, p_ks: 1.655555e-01, p_z: 7.341180e-03
N:    30000, seed:  258, num: 11019, p_ks: 2.099159e-01, p_z: 4.348998e-04
N:    30000, seed:  261, num: 11061, p_ks: 3.601798e-03, p_z: 1.132116e-06
N:    30000, seed:  264, num: 11106, p_ks: 2.889998e-04, p_z: 5.697630e-04
N:    30000, seed:  267, num: 11127, p_ks: 1.601089e-02, p_z: 1.006829e-07
N:    30000, seed:  270, num: 11058, p_ks: 3.507561e-02, p_z: 2.262967e-04
N:    30000, seed:  273, num: 10914, p_ks: 3.893372e-02, p_z: 7.498454e-02
N:    30000, seed:  276, num: 10960, p_ks: 1.212905e-04, p_z: 2.308287e-06
N:    30000, seed:  279, num: 11082, p_ks: 4.946118e-01, p_z: 2.822436e-09
N:    30000, seed:  282, num: 11086, p_ks: 1.878000e-02, p_z: 2.743863e-07
N:    30000, seed:  285, num: 10900, p_ks: 8.541859e-01, p_z: 7.214835e-04
N:    30000, seed:  288, num: 10944, p_ks: 9.477957e-01, p_z: 3.951702e-06
N:    30000, seed:  291, num: 10893, p_ks: 2.229253e-02, p_z: 1.561919e-08
N:    30000, seed:  294, num: 11005, p_ks: 4.030096e-01, p_z: 7.335996e-05
N:    30000, seed:  297, num: 10943, p_ks: 8.238252e-02, p_z: 1.313989e-05
N:    40000, seed:    0, num: 14643, p_ks: 1.394813e-03, p_z: 2.342701e-04
N:    40000, seed:    3, num: 14693, p_ks: 1.732064e-03, p_z: 2.086431e-08
N:    40000, seed:    6, num: 14690, p_ks: 3.158751e-02, p_z: 7.482636e-07
N:    40000, seed:    9, num: 14581, p_ks: 3.171668e-01, p_z: 4.382825e-05
N:    40000, seed:   12, num: 14730, p_ks: 9.423393e-04, p_z: 4.128929e-05
N:    40000, seed:   15, num: 14898, p_ks: 3.545701e-01, p_z: 1.077695e-05
N:    40000, seed:   18, num: 14704, p_ks: 3.555255e-02, p_z: 1.587292e-06
N:    40000, seed:   21, num: 14693, p_ks: 2.033140e-01, p_z: 6.017409e-14
N:    40000, seed:   24, num: 14722, p_ks: 5.229625e-05, p_z: 1.974929e-07
N:    40000, seed:   27, num: 14693, p_ks: 1.923385e-01, p_z: 2.868026e-07
N:    40000, seed:   30, num: 14721, p_ks: 2.399345e-03, p_z: 1.826754e-06
N:    40000, seed:   33, num: 14767, p_ks: 2.305647e-01, p_z: 3.248653e-06
N:    40000, seed:   36, num: 14623, p_ks: 2.447830e-02, p_z: 1.662020e-07
N:    40000, seed:   39, num: 14735, p_ks: 9.227652e-02, p_z: 1.911831e-10
N:    40000, seed:   42, num: 14793, p_ks: 4.248855e-02, p_z: 1.660463e-03
N:    40000, seed:   45, num: 14685, p_ks: 1.034593e-04, p_z: 7.816535e-04
N:    40000, seed:   48, num: 14661, p_ks: 1.565820e-02, p_z: 9.139949e-10
N:    40000, seed:   51, num: 14636, p_ks: 2.603341e-03, p_z: 2.509796e-08
N:    40000, seed:   54, num: 14694, p_ks: 4.836013e-01, p_z: 8.764311e-09
N:    40000, seed:   57, num: 14734, p_ks: 9.749006e-03, p_z: 4.236567e-04
N:    40000, seed:   60, num: 14607, p_ks: 1.011787e-01, p_z: 3.437623e-05
N:    40000, seed:   63, num: 14589, p_ks: 2.717931e-02, p_z: 7.710159e-08
N:    40000, seed:   66, num: 14601, p_ks: 1.460627e-01, p_z: 4.654039e-05
N:    40000, seed:   69, num: 14651, p_ks: 1.094319e-04, p_z: 2.865722e-07
N:    40000, seed:   72, num: 14529, p_ks: 5.276956e-01, p_z: 7.909218e-07
N:    40000, seed:   75, num: 14674, p_ks: 6.535953e-02, p_z: 4.977314e-04
N:    40000, seed:   78, num: 14736, p_ks: 3.995365e-02, p_z: 9.381122e-08
N:    40000, seed:   81, num: 14667, p_ks: 2.018101e-01, p_z: 2.774567e-06
